generation,fitness,nb_evals
10792,999.8,20076.6
10793,999.8,20077.0
10794,999.8,20077.4
10795,999.8,20077.8
10796,999.8,20078.2
10797,999.8,20078.6
10798,999.8,20079.0
10799,999.8,20079.4
10800,999.8,20079.8
10801,999.8,20080.2
10802,999.8,20080.6
10803,999.8,20081.0
10804,999.8,20081.4
10805,999.8,20081.8
10806,999.8,20082.2
10807,999.8,20082.6
10808,999.8,20083.0
10809,999.8,20083.4
10810,999.8,20083.8
10811,999.8,20084.2
10812,999.8,20084.6
10813,999.8,20085.0
10814,999.8,20085.4
10815,999.8,20085.8
10816,999.8,20086.2
10817,999.8,20086.6
10818,999.8,20087.0
10819,999.8,20087.4
10820,999.8,20087.8
10821,999.8,20088.2
10822,999.8,20088.6
10823,999.8,20089.0
10824,999.8,20089.4
10825,999.8,20089.8
10826,999.8,20090.2
10827,999.8,20090.6
10828,999.8,20091.0
10829,999.8,20091.4
10830,999.8,20091.8
10831,999.8,20092.2
10832,999.8,20092.6
10833,999.8,20093.0
10834,999.8,20093.4
10835,999.8,20093.8
10836,999.8,20094.2
10837,999.8,20094.6
10838,999.8,20095.0
10839,999.8,20095.4
10840,999.8,20095.8
10841,999.8,20096.2
10842,999.8,20096.6
10843,999.8,20097.0
10844,999.8,20097.4
10845,999.8,20097.8
10846,999.8,20098.2
10847,999.8,20098.6
10848,999.8,20099.0
10849,999.8,20099.4
10850,999.8,20099.8
10851,999.8,20100.2
10852,999.8,20100.6
10853,999.8,20101.0
10854,999.8,20101.4
10855,999.8,20101.8
10856,999.8,20102.2
10857,999.8,20102.6
10858,999.8,20103.0
10859,999.8,20103.4
10860,999.8,20103.8
10861,999.8,20104.2
10862,999.8,20104.6
10863,999.8,20105.0
10864,999.8,20105.4
10865,999.8,20105.8
10866,999.8,20106.2
10867,999.8,20106.6
10868,999.8,20107.0
10869,999.8,20107.4
10870,999.8,20107.8
10871,999.8,20108.2
10872,999.8,20108.6
10873,999.8,20109.0
10874,999.8,20109.4
10875,999.8,20109.8
10876,999.8,20110.2
10877,999.8,20110.6
10878,999.8,20111.0
10879,999.8,20111.4
10880,999.8,20111.8
10881,999.8,20112.2
10882,999.8,20112.6
10883,999.8,20113.0
10884,999.8,20113.4
10885,999.8,20113.8
10886,999.8,20114.2
10887,999.8,20114.6
10888,999.8,20115.0
10889,999.8,20115.4
10890,999.8,20115.8
10891,999.8,20116.2
10892,999.8,20116.6
10893,999.8,20117.0
10894,999.8,20117.4
10895,999.8,20117.8
10896,999.8,20118.2
10897,999.8,20118.6
10898,999.8,20119.0
10899,999.8,20119.4
10900,999.8,20119.8
10901,999.8,20120.2
10902,999.8,20120.6
10903,999.8,20121.0
10904,999.8,20121.4
10905,999.8,20121.8
10906,999.8,20122.2
10907,999.8,20122.6
10908,999.8,20123.0
10909,999.8,20123.4
10910,999.8,20123.8
10911,999.8,20124.2
10912,999.8,20124.6
10913,999.8,20125.0
10914,999.8,20125.4
10915,999.8,20125.8
10916,999.8,20126.2
10917,999.8,20126.6
10918,999.8,20127.0
10919,999.8,20127.4
10920,999.8,20127.8
10921,999.8,20128.2
10922,999.8,20128.6
10923,999.8,20129.0
10924,999.8,20129.4
10925,999.8,20129.8
10926,999.8,20130.2
10927,999.8,20130.6
10928,999.8,20131.0
10929,999.8,20131.4
10930,999.8,20131.8
10931,999.8,20132.2
10932,999.8,20132.6
10933,999.8,20133.0
10934,999.8,20133.4
10935,999.8,20133.8
10936,999.8,20134.2
10937,999.8,20134.6
10938,999.8,20135.0
10939,999.8,20135.4
10940,999.8,20135.8
10941,999.8,20136.2
10942,999.8,20136.6
10943,999.8,20137.0
10944,999.8,20137.4
10945,999.8,20137.8
10946,999.8,20138.2
10947,999.8,20138.6
10948,999.8,20139.0
10949,999.8,20139.4
10950,999.8,20139.8
10951,999.8,20140.2
10952,999.8,20140.6
10953,999.8,20141.0
10954,999.8,20141.4
10955,999.8,20141.8
10956,999.8,20142.2
10957,999.8,20142.6
10958,999.8,20143.0
10959,999.8,20143.4
10960,999.8,20143.8
10961,999.8,20144.2
10962,999.8,20144.6
10963,999.8,20145.0
10964,999.8,20145.4
10965,999.8,20145.8
10966,999.8,20146.2
10967,999.8,20146.6
10968,999.8,20147.0
10969,999.8,20147.4
10970,999.8,20147.8
10971,999.8,20148.2
10972,999.8,20148.6
10973,999.8,20149.0
10974,999.8,20149.4
10975,999.8,20149.8
10976,999.8,20150.2
10977,999.8,20150.6
10978,999.8,20151.0
10979,999.8,20151.4
10980,999.8,20151.8
10981,999.8,20152.2
10982,999.8,20152.6
10983,999.8,20153.0
10984,999.8,20153.4
10985,999.8,20153.8
10986,999.8,20154.2
10987,999.8,20154.6
10988,999.8,20155.0
10989,999.8,20155.4
10990,999.8,20155.8
10991,999.8,20156.2
10992,999.8,20156.6
10993,999.8,20157.0
10994,999.8,20157.4
10995,999.8,20157.8
10996,999.8,20158.2
10997,999.8,20158.6
10998,999.8,20159.0
10999,999.8,20159.4
11000,999.8,20159.8
11001,999.8,20160.2
11002,999.8,20160.6
11003,999.8,20161.0
11004,999.8,20161.4
11005,999.8,20161.8
11006,999.8,20162.2
11007,999.8,20162.6
11008,999.8,20163.0
11009,999.8,20163.4
11010,999.8,20163.8
11011,999.8,20164.2
11012,999.8,20164.6
11013,999.8,20165.0
11014,999.8,20165.4
11015,999.8,20165.8
11016,999.8,20166.2
11017,999.8,20166.6
11018,999.8,20167.0
11019,999.8,20167.4
11020,999.8,20167.8
11021,999.8,20168.2
11022,999.8,20168.6
11023,999.8,20169.0
11024,999.8,20169.4
11025,999.8,20169.8
11026,999.8,20170.2
11027,999.8,20170.6
11028,999.8,20171.0
11029,999.8,20171.4
11030,999.8,20171.8
11031,999.8,20172.2
11032,999.8,20172.6
11033,999.8,20173.0
11034,999.8,20173.4
11035,999.8,20173.8
11036,999.8,20174.2
11037,999.8,20174.6
11038,999.8,20175.0
11039,999.8,20175.4
11040,999.8,20175.8
11041,999.8,20176.2
11042,999.8,20176.6
11043,999.8,20177.0
11044,999.8,20177.4
11045,999.8,20177.8
11046,999.8,20178.2
11047,999.8,20178.6
11048,999.8,20179.0
11049,999.8,20179.4
11050,999.8,20179.8
11051,999.8,20180.2
11052,999.8,20180.6
11053,999.8,20181.0
11054,999.8,20181.4
11055,999.8,20181.8
11056,999.8,20182.2
11057,999.8,20182.6
11058,999.8,20183.0
11059,999.8,20183.4
11060,999.8,20183.8
11061,999.8,20184.2
11062,999.8,20184.6
11063,999.8,20185.0
11064,999.8,20185.4
11065,999.8,20185.8
11066,999.8,20186.2
11067,999.8,20186.6
11068,999.8,20187.0
11069,999.8,20187.4
11070,999.8,20187.8
11071,999.8,20188.2
11072,999.8,20188.6
11073,999.8,20189.0
11074,999.8,20189.4
11075,999.8,20189.8
11076,999.8,20190.2
11077,999.8,20190.6
11078,999.8,20191.0
11079,999.8,20191.4
11080,999.8,20191.8
11081,999.8,20192.2
11082,999.8,20192.6
11083,999.8,20193.0
11084,999.8,20193.4
11085,999.8,20193.8
11086,999.8,20194.2
11087,999.8,20194.6
11088,999.8,20195.0
11089,999.8,20195.4
11090,999.8,20195.8
11091,999.8,20196.2
11092,999.8,20196.6
11093,999.8,20197.0
11094,999.8,20197.4
11095,999.8,20197.8
11096,999.8,20198.2
11097,999.8,20198.6
11098,999.8,20199.0
11099,999.8,20199.4
11100,999.8,20199.8
11101,999.8,20200.2
11102,999.8,20200.6
11103,999.8,20201.0
11104,999.8,20201.4
11105,999.8,20201.8
11106,999.8,20202.2
11107,999.8,20202.6
11108,999.8,20203.0
11109,999.8,20203.4
11110,999.8,20203.8
11111,999.8,20204.2
11112,999.8,20204.6
11113,999.8,20205.0
11114,999.8,20205.4
11115,999.8,20205.8
11116,999.8,20206.2
11117,999.8,20206.6
11118,999.8,20207.0
11119,999.8,20207.4
11120,999.8,20207.8
11121,999.8,20208.2
11122,999.8,20208.6
11123,999.8,20209.0
11124,999.8,20209.4
11125,999.8,20209.8
11126,999.8,20210.2
11127,999.8,20210.6
11128,999.8,20211.0
11129,999.8,20211.4
11130,999.8,20211.8
11131,999.8,20212.2
11132,999.8,20212.6
11133,999.8,20213.0
11134,999.8,20213.4
11135,999.8,20213.8
11136,999.8,20214.2
11137,999.8,20214.6
11138,999.8,20215.0
11139,999.8,20215.4
11140,999.8,20215.8
11141,999.8,20216.2
11142,999.8,20216.6
11143,999.8,20217.0
11144,999.8,20217.4
11145,999.8,20217.8
11146,999.8,20218.2
11147,999.8,20218.6
11148,999.8,20219.0
11149,999.8,20219.4
11150,999.8,20219.8
11151,999.8,20220.2
11152,999.8,20220.6
11153,999.8,20221.0
11154,999.8,20221.4
11155,999.8,20221.8
11156,999.8,20222.2
11157,999.8,20222.6
11158,999.8,20223.0
11159,999.8,20223.4
11160,999.8,20223.8
11161,999.8,20224.2
11162,999.8,20224.6
11163,999.8,20225.0
11164,999.8,20225.4
11165,999.8,20225.8
11166,999.8,20226.2
11167,999.8,20226.6
11168,999.8,20227.0
11169,999.8,20227.4
11170,999.8,20227.8
11171,999.8,20228.2
11172,999.8,20228.6
11173,999.8,20229.0
11174,999.8,20229.4
11175,999.8,20229.8
11176,999.8,20230.2
11177,999.8,20230.6
11178,999.8,20231.0
11179,999.8,20231.4
11180,999.8,20231.8
11181,999.8,20232.2
11182,999.8,20232.6
11183,999.8,20233.0
11184,999.8,20233.4
11185,999.8,20233.8
11186,999.8,20234.2
11187,999.8,20234.6
11188,999.8,20235.0
11189,999.8,20235.4
11190,999.8,20235.8
11191,999.8,20236.2
11192,999.8,20236.6
11193,999.8,20237.0
11194,999.8,20237.4
11195,999.8,20237.8
11196,999.8,20238.2
11197,999.8,20238.6
11198,999.8,20239.0
11199,999.8,20239.4
11200,999.8,20239.8
11201,999.8,20240.2
11202,999.8,20240.6
11203,999.8,20241.0
11204,999.8,20241.4
11205,999.8,20241.8
11206,999.8,20242.2
11207,999.8,20242.6
11208,999.8,20243.0
11209,999.8,20243.4
11210,999.8,20243.8
11211,999.8,20244.2
11212,999.8,20244.6
11213,999.8,20245.0
11214,999.8,20245.4
11215,999.8,20245.8
11216,999.8,20246.2
11217,999.8,20246.6
11218,999.8,20247.0
11219,999.8,20247.4
11220,999.8,20247.8
11221,999.8,20248.2
11222,999.8,20248.6
11223,999.8,20249.0
11224,999.8,20249.4
11225,999.8,20249.8
11226,999.8,20250.2
11227,999.8,20250.6
11228,999.8,20251.0
11229,999.8,20251.4
11230,999.8,20251.8
11231,999.8,20252.2
11232,999.8,20252.6
11233,999.8,20253.0
11234,999.8,20253.4
11235,999.8,20253.8
11236,999.8,20254.2
11237,999.8,20254.6
11238,999.8,20255.0
11239,999.8,20255.4
11240,999.8,20255.8
11241,999.8,20256.2
11242,999.8,20256.6
11243,999.8,20257.0
11244,999.8,20257.4
11245,999.8,20257.8
11246,999.8,20258.2
11247,999.8,20258.6
11248,999.8,20259.0
11249,999.8,20259.4
11250,999.8,20259.8
11251,999.8,20260.2
11252,999.8,20260.6
11253,999.8,20261.0
11254,999.8,20261.4
11255,999.8,20261.8
11256,999.8,20262.2
11257,999.8,20262.6
11258,999.8,20263.0
11259,999.8,20263.4
11260,999.8,20263.8
11261,999.8,20264.2
11262,999.8,20264.6
11263,999.8,20265.0
11264,999.8,20265.4
11265,999.8,20265.8
11266,999.8,20266.2
11267,999.8,20266.6
11268,999.8,20267.0
11269,999.8,20267.4
11270,999.8,20267.8
11271,999.8,20268.2
11272,999.8,20268.6
11273,999.8,20269.0
11274,999.8,20269.4
11275,999.8,20269.8
11276,999.8,20270.2
11277,999.8,20270.6
11278,999.8,20271.0
11279,999.8,20271.4
11280,999.8,20271.8
11281,999.8,20272.2
11282,999.8,20272.6
11283,999.8,20273.0
11284,999.8,20273.4
11285,999.8,20273.8
11286,999.8,20274.2
11287,999.8,20274.6
11288,999.8,20275.0
11289,999.8,20275.4
11290,999.8,20275.8
11291,999.8,20276.2
11292,999.8,20276.6
11293,999.8,20277.0
11294,999.8,20277.4
11295,999.8,20277.8
11296,999.8,20278.2
11297,999.8,20278.6
11298,999.8,20279.0
11299,999.8,20279.4
11300,999.8,20279.8
11301,999.8,20280.2
11302,999.8,20280.6
11303,999.8,20281.0
11304,999.8,20281.4
11305,999.8,20281.8
11306,999.8,20282.2
11307,999.8,20282.6
11308,999.8,20283.0
11309,999.8,20283.4
11310,999.8,20283.8
11311,999.8,20284.2
11312,999.8,20284.6
11313,999.8,20285.0
11314,999.8,20285.4
11315,999.8,20285.8
11316,999.8,20286.2
11317,999.8,20286.6
11318,999.8,20287.0
11319,999.8,20287.4
11320,999.8,20287.8
11321,999.8,20288.2
11322,999.8,20288.6
11323,999.8,20289.0
11324,999.8,20289.4
11325,999.8,20289.8
11326,999.8,20290.2
11327,999.8,20290.6
11328,999.8,20291.0
11329,999.8,20291.4
11330,999.8,20291.8
11331,999.8,20292.2
11332,999.8,20292.6
11333,999.8,20293.0
11334,999.8,20293.4
11335,999.8,20293.8
11336,999.8,20294.2
11337,999.8,20294.6
11338,999.8,20295.0
11339,999.8,20295.4
11340,999.8,20295.8
11341,999.8,20296.2
11342,999.8,20296.6
11343,999.8,20297.0
11344,999.8,20297.4
11345,999.8,20297.8
11346,999.8,20298.2
11347,999.8,20298.6
11348,999.8,20299.0
11349,999.8,20299.4
11350,999.8,20299.8
11351,999.8,20300.2
11352,999.8,20300.6
11353,999.8,20301.0
11354,999.8,20301.4
11355,999.8,20301.8
11356,999.8,20302.2
11357,999.8,20302.6
11358,999.8,20303.0
11359,999.8,20303.4
11360,999.8,20303.8
11361,999.8,20304.2
11362,999.8,20304.6
11363,999.8,20305.0
11364,999.8,20305.4
11365,999.8,20305.8
11366,999.8,20306.2
11367,999.8,20306.6
11368,999.8,20307.0
11369,999.8,20307.4
11370,999.8,20307.8
11371,999.8,20308.2
11372,999.8,20308.6
11373,999.8,20309.0
11374,999.8,20309.4
11375,999.8,20309.8
11376,999.8,20310.2
11377,999.8,20310.6
11378,999.8,20311.0
11379,999.8,20311.4
11380,999.8,20311.8
11381,999.8,20312.2
11382,999.8,20312.6
11383,999.8,20313.0
11384,999.8,20313.4
11385,999.8,20313.8
11386,999.8,20314.2
11387,999.8,20314.6
11388,999.8,20315.0
11389,999.8,20315.4
11390,999.8,20315.8
11391,999.8,20316.2
11392,999.8,20316.6
11393,999.8,20317.0
11394,999.8,20317.4
11395,999.8,20317.8
11396,999.8,20318.2
11397,999.8,20318.6
11398,999.8,20319.0
11399,999.8,20319.4
11400,999.8,20319.8
11401,999.8,20320.2
11402,999.8,20320.6
11403,999.8,20321.0
11404,999.8,20321.4
11405,999.8,20321.8
11406,999.8,20322.2
11407,999.8,20322.6
11408,999.8,20323.0
11409,999.8,20323.4
11410,999.8,20323.8
11411,999.8,20324.2
11412,999.8,20324.6
11413,999.8,20325.0
11414,999.8,20325.4
11415,999.8,20325.8
11416,999.8,20326.2
11417,999.8,20326.6
11418,999.8,20327.0
11419,999.8,20327.4
11420,999.8,20327.8
11421,999.8,20328.2
11422,999.8,20328.6
11423,999.8,20329.0
11424,999.8,20329.4
11425,999.8,20329.8
11426,999.8,20330.2
11427,999.8,20330.6
11428,999.8,20331.0
11429,999.8,20331.4
11430,999.8,20331.8
11431,999.8,20332.2
11432,999.8,20332.6
11433,999.8,20333.0
11434,999.8,20333.4
11435,999.8,20333.8
11436,999.8,20334.2
11437,999.8,20334.6
11438,999.8,20335.0
11439,999.8,20335.4
11440,999.8,20335.8
11441,999.8,20336.2
11442,999.8,20336.6
11443,999.8,20337.0
11444,999.8,20337.4
11445,999.8,20337.8
11446,999.8,20338.2
11447,999.8,20338.6
11448,999.8,20339.0
11449,999.8,20339.4
11450,999.8,20339.8
11451,999.8,20340.2
11452,999.8,20340.6
11453,999.8,20341.0
11454,999.8,20341.4
11455,999.8,20341.8
11456,999.8,20342.2
11457,999.8,20342.6
11458,999.8,20343.0
11459,999.8,20343.4
11460,999.8,20343.8
11461,999.8,20344.2
11462,999.8,20344.6
11463,999.8,20345.0
11464,999.8,20345.4
11465,999.8,20345.8
11466,999.8,20346.2
11467,999.8,20346.6
11468,999.8,20347.0
11469,999.8,20347.4
11470,999.8,20347.8
11471,999.8,20348.2
11472,999.8,20348.6
11473,999.8,20349.0
11474,999.8,20349.4
11475,999.8,20349.8
11476,999.8,20350.2
11477,999.8,20350.6
11478,999.8,20351.0
11479,999.8,20351.4
11480,999.8,20351.8
11481,999.8,20352.2
11482,999.8,20352.6
11483,999.8,20353.0
11484,999.8,20353.4
11485,999.8,20353.8
11486,999.8,20354.2
11487,999.8,20354.6
11488,999.8,20355.0
11489,999.8,20355.4
11490,999.8,20355.8
11491,999.8,20356.2
11492,999.8,20356.6
11493,999.8,20357.0
11494,999.8,20357.4
11495,999.8,20357.8
11496,999.8,20358.2
11497,999.8,20358.6
11498,999.8,20359.0
11499,999.8,20359.4
11500,999.8,20359.8
11501,999.8,20360.2
11502,999.8,20360.6
11503,999.8,20361.0
11504,999.8,20361.4
11505,999.8,20361.8
11506,999.8,20362.2
11507,999.8,20362.6
11508,999.8,20363.0
11509,999.8,20363.4
11510,999.8,20363.8
11511,999.8,20364.2
11512,999.8,20364.6
11513,999.8,20365.0
11514,999.8,20365.4
11515,999.8,20365.8
11516,999.8,20366.2
11517,999.8,20366.6
11518,999.8,20367.0
11519,999.8,20367.4
11520,999.8,20367.8
11521,999.8,20368.2
11522,999.8,20368.6
11523,999.8,20369.0
11524,999.8,20369.4
11525,999.8,20369.8
11526,999.8,20370.2
11527,999.8,20370.6
11528,999.8,20371.0
11529,999.8,20371.4
11530,999.8,20371.8
11531,999.8,20372.2
11532,999.8,20372.6
11533,999.8,20373.0
11534,999.8,20373.4
11535,999.8,20373.8
11536,999.8,20374.2
11537,999.8,20374.6
11538,999.8,20375.0
11539,999.8,20375.4
11540,999.8,20375.8
11541,999.8,20376.2
11542,999.8,20376.6
11543,999.8,20377.0
11544,999.8,20377.4
11545,999.8,20377.8
11546,999.8,20378.2
11547,999.8,20378.6
11548,999.8,20379.0
11549,999.8,20379.4
11550,999.8,20379.8
11551,999.8,20380.2
11552,999.8,20380.6
11553,999.8,20381.0
11554,999.8,20381.4
11555,999.8,20381.8
11556,999.8,20382.2
11557,999.8,20382.6
11558,999.8,20383.0
11559,999.8,20383.4
11560,999.8,20383.8
11561,999.8,20384.2
11562,999.8,20384.6
11563,999.8,20385.0
11564,999.8,20385.4
11565,999.8,20385.8
11566,999.8,20386.2
11567,999.8,20386.6
11568,999.8,20387.0
11569,999.8,20387.4
11570,999.8,20387.8
11571,999.8,20388.2
11572,999.8,20388.6
11573,999.8,20389.0
11574,999.8,20389.4
11575,999.8,20389.8
11576,999.8,20390.2
11577,999.8,20390.6
11578,999.8,20391.0
11579,999.8,20391.4
11580,999.8,20391.8
11581,999.8,20392.2
11582,999.8,20392.6
11583,999.8,20393.0
11584,999.8,20393.4
11585,999.8,20393.8
11586,999.8,20394.2
11587,999.8,20394.6
11588,999.8,20395.0
11589,999.8,20395.4
11590,999.8,20395.8
11591,999.8,20396.2
11592,999.8,20396.6
11593,999.8,20397.0
11594,999.8,20397.4
11595,999.8,20397.8
11596,999.8,20398.2
11597,999.8,20398.6
11598,999.8,20399.0
11599,999.8,20399.4
11600,999.8,20399.8
11601,999.8,20400.2
11602,999.8,20400.6
11603,999.8,20401.0
11604,999.8,20401.4
11605,999.8,20401.8
11606,999.8,20402.2
11607,999.8,20402.6
11608,999.8,20403.0
11609,999.8,20403.4
11610,999.8,20403.8
11611,999.8,20404.2
11612,999.8,20404.6
11613,999.8,20405.0
11614,999.8,20405.4
11615,999.8,20405.8
11616,999.8,20406.2
11617,999.8,20406.6
11618,999.8,20407.0
11619,999.8,20407.4
11620,999.8,20407.8
11621,999.8,20408.2
11622,999.8,20408.6
11623,999.8,20409.0
11624,999.8,20409.4
11625,999.8,20409.8
11626,999.8,20410.2
11627,999.8,20410.6
11628,999.8,20411.0
11629,999.8,20411.4
11630,999.8,20411.8
11631,999.8,20412.2
11632,999.8,20412.6
11633,999.8,20413.0
11634,999.8,20413.4
11635,999.8,20413.8
11636,999.8,20414.2
11637,999.8,20414.6
11638,999.8,20415.0
11639,999.8,20415.4
11640,999.8,20415.8
11641,999.8,20416.2
11642,999.8,20416.6
11643,999.8,20417.0
11644,999.8,20417.4
11645,999.8,20417.8
11646,999.8,20418.2
11647,999.8,20418.6
11648,999.8,20419.0
11649,999.8,20419.4
11650,999.8,20419.8
11651,999.8,20420.2
11652,999.8,20420.6
11653,999.8,20421.0
11654,999.8,20421.4
11655,999.8,20421.8
11656,999.8,20422.2
11657,999.8,20422.6
11658,999.8,20423.0
11659,999.8,20423.4
11660,999.8,20423.8
11661,999.8,20424.2
11662,999.8,20424.6
11663,999.8,20425.0
11664,999.8,20425.4
11665,999.8,20425.8
11666,999.8,20426.2
11667,999.8,20426.6
11668,999.8,20427.0
11669,999.8,20427.4
11670,999.8,20427.8
11671,999.8,20428.2
11672,999.8,20428.6
11673,999.8,20429.0
11674,999.8,20429.4
11675,999.8,20429.8
11676,999.8,20430.2
11677,999.8,20430.6
11678,999.8,20431.0
11679,999.8,20431.4
11680,999.8,20431.8
11681,999.8,20432.2
11682,999.8,20432.6
11683,999.8,20433.0
11684,999.8,20433.4
11685,999.8,20433.8
11686,999.8,20434.2
11687,999.8,20434.6
11688,999.8,20435.0
11689,999.8,20435.4
11690,999.8,20435.8
11691,999.8,20436.2
11692,999.8,20436.6
11693,999.8,20437.0
11694,999.8,20437.4
11695,999.8,20437.8
11696,999.8,20438.2
11697,999.8,20438.6
11698,999.8,20439.0
11699,999.8,20439.4
11700,999.8,20439.8
11701,999.8,20440.2
11702,999.8,20440.6
11703,999.8,20441.0
11704,999.8,20441.4
11705,999.8,20441.8
11706,999.8,20442.2
11707,999.8,20442.6
11708,999.8,20443.0
11709,999.8,20443.4
11710,999.8,20443.8
11711,999.8,20444.2
11712,999.8,20444.6
11713,999.8,20445.0
11714,999.8,20445.4
11715,999.8,20445.8
11716,999.8,20446.2
11717,999.8,20446.6
11718,999.8,20447.0
11719,999.8,20447.4
11720,999.8,20447.8
11721,999.8,20448.2
11722,999.8,20448.6
11723,999.8,20449.0
11724,999.8,20449.4
11725,999.8,20449.8
11726,999.8,20450.2
11727,999.8,20450.6
11728,999.8,20451.0
11729,999.8,20451.4
11730,999.8,20451.8
11731,999.8,20452.2
11732,999.8,20452.6
11733,999.8,20453.0
11734,999.8,20453.4
11735,999.8,20453.8
11736,999.8,20454.2
11737,999.8,20454.6
11738,999.8,20455.0
11739,999.8,20455.4
11740,999.8,20455.8
11741,999.8,20456.2
11742,999.8,20456.6
11743,999.8,20457.0
11744,999.8,20457.4
11745,999.8,20457.8
11746,999.8,20458.2
11747,999.8,20458.6
11748,999.8,20459.0
11749,999.8,20459.4
11750,999.8,20459.8
11751,999.8,20460.2
11752,999.8,20460.6
11753,999.8,20461.0
11754,999.8,20461.4
11755,999.8,20461.8
11756,999.8,20462.2
11757,999.8,20462.6
11758,999.8,20463.0
11759,999.8,20463.4
11760,999.8,20463.8
11761,999.8,20464.2
11762,999.8,20464.6
11763,999.8,20465.0
11764,999.8,20465.4
11765,999.8,20465.8
11766,999.8,20466.2
11767,999.8,20466.6
11768,999.8,20467.0
11769,999.8,20467.4
11770,999.8,20467.8
11771,999.8,20468.2
11772,999.8,20468.6
11773,999.8,20469.0
11774,999.8,20469.4
11775,999.8,20469.8
11776,999.8,20470.2
11777,999.8,20470.6
11778,999.8,20471.0
11779,999.8,20471.4
11780,999.8,20471.8
11781,999.8,20472.2
11782,999.8,20472.6
11783,999.8,20473.0
11784,999.8,20473.4
11785,999.8,20473.8
11786,999.8,20474.2
11787,999.8,20474.6
11788,999.8,20475.0
11789,999.8,20475.4
11790,999.8,20475.8
11791,999.8,20476.2
11792,999.8,20476.6
11793,999.8,20477.0
11794,999.8,20477.4
11795,999.8,20477.8
11796,999.8,20478.2
11797,999.8,20478.6
11798,999.8,20479.0
11799,999.8,20479.4
11800,999.8,20479.8
11801,999.8,20480.2
11802,999.8,20480.6
11803,999.8,20481.0
11804,999.8,20481.4
11805,999.8,20481.8
11806,999.8,20482.2
11807,999.8,20482.6
11808,999.8,20483.0
11809,999.8,20483.4
11810,999.8,20483.8
11811,999.8,20484.2
11812,999.8,20484.6
11813,999.8,20485.0
11814,999.8,20485.4
11815,999.8,20485.8
11816,999.8,20486.2
11817,999.8,20486.6
11818,999.8,20487.0
11819,999.8,20487.4
11820,999.8,20487.8
11821,999.8,20488.2
11822,999.8,20488.6
11823,999.8,20489.0
11824,999.8,20489.4
11825,999.8,20489.8
11826,999.8,20490.2
11827,999.8,20490.6
11828,999.8,20491.0
11829,999.8,20491.4
11830,999.8,20491.8
11831,999.8,20492.2
11832,999.8,20492.6
11833,999.8,20493.0
11834,999.8,20493.4
11835,999.8,20493.8
11836,999.8,20494.2
11837,999.8,20494.6
11838,999.8,20495.0
11839,999.8,20495.4
11840,999.8,20495.8
11841,999.8,20496.2
11842,999.8,20496.6
11843,999.8,20497.0
11844,999.8,20497.4
11845,999.8,20497.8
11846,999.8,20498.2
11847,999.8,20498.6
11848,999.8,20499.0
11849,999.8,20499.4
11850,999.8,20499.8
11851,999.8,20500.2
11852,999.8,20500.6
11853,999.8,20501.0
11854,999.8,20501.4
11855,999.8,20501.8
11856,999.8,20502.2
11857,999.8,20502.6
11858,999.8,20503.0
11859,999.8,20503.4
11860,999.8,20503.8
11861,999.8,20504.2
11862,999.8,20504.6
11863,999.8,20505.0
11864,999.8,20505.4
11865,999.8,20505.8
11866,999.8,20506.2
11867,999.8,20506.6
11868,999.8,20507.0
11869,999.8,20507.4
11870,999.8,20507.8
11871,999.8,20508.2
11872,999.8,20508.6
11873,999.8,20509.0
11874,999.8,20509.4
11875,999.8,20509.8
11876,999.8,20510.2
11877,999.8,20510.6
11878,999.8,20511.0
11879,999.8,20511.4
11880,999.8,20511.8
11881,999.8,20512.2
11882,999.8,20512.6
11883,999.8,20513.0
11884,999.8,20513.4
11885,999.8,20513.8
11886,999.8,20514.2
11887,999.8,20514.6
11888,999.8,20515.0
11889,999.8,20515.4
11890,999.8,20515.8
11891,999.8,20516.2
11892,999.8,20516.6
11893,999.8,20517.0
11894,999.8,20517.4
11895,999.8,20517.8
